0.057670	0.270339	0.316004	0.381708	0.641305	0.136427	0.720204	0.206283	0.861443	0.369968	0.112447	0.021913	0.176907	0.159222	0.219209	0.057123	0.737900	0.692345	0.330568	0.031657	0.558792	0.956014	0.104464	0.947020	0.215658	0.887603	0.682863	0.992452	0.354432	0.940633	0.232229	0.871652	0.578065	0.578973	0.505693	0.128314	0.411890	0.230333	0.007507	0.781415	0.230861	0.350251	0.159552	0.268455	0.590489	0.044125	0.758744	0.087717	0.952976	0.169479	0.535347	0.726139	0.736809	0.392916	0.715610	0.347397	0.155181	0.709728	0.502028	0.229475	0.350283	0.314691	0.290134	0.911573	0.682896	0.812282	0.653438	0.749616	0.131949	0.786937	0.631046	0.042598	0.910585	0.681443	0.562551	0.448410	0.097594	0.489009	0.383074	0.926097	0.236768	0.890412	0.195951	0.468150	0.272461	0.275048	0.213187	0.286721	0.978915	0.666152	0.341081	0.981055	0.596872	0.652130	0.854489	0.764680	0.562005	0.779266	0.611036	0.501689	
0.054786	0.605435	0.214825	0.054109	0.445125	0.787063	0.841684	0.249235	0.035159	0.012420	0.431485	0.756495	0.929074	0.418311	0.816163	0.670004	0.764429	0.046779	0.993531	0.256528	0.734787	0.846174	0.880145	0.538091	0.374638	0.843412	0.857729	0.591897	0.686231	0.003703	0.276458	0.301035	0.417600	0.169404	0.197580	0.458204	0.644664	0.008251	0.388916	0.647829	0.107187	0.953648	0.002748	0.133433	0.944553	0.587781	0.060946	0.947858	0.881964	0.420721	0.622065	0.413581	0.664909	0.318158	0.286448	0.233886	0.978877	0.044973	0.311909	0.323095	0.879100	0.927239	0.121859	0.696243	0.069264	0.016659	0.819420	0.272912	0.753371	0.363894	0.796329	0.698330	0.151070	0.027919	0.404555	0.311909	0.452410	0.083937	0.286616	0.524055	0.113627	0.473191	0.212510	0.880898	0.864698	0.463218	0.968267	0.119455	0.895753	0.048948	0.880376	0.556722	0.059286	0.801956	0.874315	0.701207	0.825704	0.824414	0.200538	0.813803	
0.148401	0.917052	0.606424	0.438424	0.745497	0.970144	0.484371	0.024929	0.656659	0.066173	0.328250	0.571546	0.862493	0.893926	0.958360	0.706023	0.632126	0.334831	0.755409	0.417946	0.255827	0.204955	0.933183	0.146077	0.258537	0.436709	0.787661	0.234620	0.164815	0.532659	0.836841	0.179691	0.182343	0.022229	0.596824	0.563084	0.501537	0.241329	0.920092	0.809960	0.388633	0.694145	0.448335	0.479640	0.223903	0.511380	0.227474	0.736044	0.536360	0.004178	0.409059	0.863397	0.893285	0.521931	0.908730	0.287433	0.326629	0.771810	0.323328	0.863297	0.549873	0.460920	0.611654	0.321856	0.651587	0.262234	0.792596	0.544712	0.282813	0.267786	0.363851	0.270173	0.814698	0.401694	0.987761	0.225365	0.115187	0.912650	0.412507	0.502824	0.037240	0.957101	0.922417	0.905752	0.975244	0.738420	0.463882	0.451988	0.127605	0.042626	0.915689	0.180716	0.819960	0.794217	0.215715	0.056611	0.443605	0.543163	0.283604	0.911818	
0.634804	0.019585	0.151315	0.866321	0.216175	0.949645	0.720763	0.682721	0.021170	0.492348	0.614164	0.209903	0.578057	0.543548	0.281746	0.672480	0.393591	0.533161	0.732566	0.944396	0.782680	0.739114	0.639826	0.031944	0.441757	0.386720	0.790274	0.378378	0.571109	0.818261	0.251569	0.291220	0.945988	0.696145	0.758737	0.322551	0.207953	0.136592	0.401051	0.806738	0.676745	0.024796	0.966761	0.125287	0.610377	0.872102	0.225593	0.753472	0.547764	0.964448	0.820982	0.192258	0.668621	0.196779	0.448857	0.868998	0.813404	0.135546	0.260743	0.805798	0.172417	0.626941	0.732659	0.859440	0.414138	0.404543	0.712015	0.767615	0.453558	0.946986	0.807797	0.839943	0.765871	0.244086	0.568261	0.466182	0.804638	0.456489	0.831185	0.077982	0.746484	0.455595	0.430757	0.802867	0.725702	0.923544	0.761130	0.058755	0.820119	0.401784	0.754184	0.759712	0.564469	0.793594	0.545770	0.513725	0.118447	0.552439	0.662168	0.329720	
0.279664	0.323962	0.876508	0.727066	0.240131	0.516347	0.127829	0.229755	0.457509	0.561612	0.642555	0.855390	0.784073	0.034505	0.222150	0.562738	0.914190	0.255798	0.812747	0.590763	0.811261	0.986874	0.030533	0.449025	0.929733	0.901755	0.331445	0.484240	0.621896	0.634684	0.934600	0.506999	0.923752	0.205149	0.322450	0.769529	0.632278	0.949209	0.196714	0.595804	0.267761	0.771056	0.851519	0.063913	0.694737	0.679807	0.687228	0.498547	0.497517	0.950849	0.740795	0.085702	0.996373	0.776700	0.257529	0.109470	0.318541	0.659355	0.897154	0.022803	0.288219	0.182576	0.890002	0.323069	0.883995	0.586010	0.150111	0.115476	0.499778	0.260616	0.476661	0.399595	0.132277	0.291238	0.153032	0.753029	0.097657	0.576782	0.938533	0.173632	0.915883	0.129578	0.016494	0.492861	0.435801	0.597389	0.204370	0.086529	0.029912	0.172487	0.739766	0.382974	0.452009	0.128846	0.360557	0.379995	0.231101	0.521084	0.593146	0.148895	
0.142325	0.990455	0.327153	0.725200	0.534470	0.595116	0.010371	0.755308	0.565654	0.622024	0.936474	0.333561	0.709594	0.643275	0.951027	0.801902	0.671080	0.053289	0.346025	0.574776	0.347300	0.793810	0.543949	0.230654	0.102201	0.630801	0.780637	0.515700	0.464702	0.583760	0.975151	0.519073	0.143685	0.187669	0.015484	0.993612	0.021295	0.352420	0.616824	0.184986	0.803803	0.976226	0.347415	0.791507	0.093719	0.409949	0.088139	0.875530	0.607769	0.756455	0.831295	0.547001	0.150280	0.179972	0.184116	0.840679	0.906563	0.582838	0.423562	0.792448	0.900163	0.727240	0.104244	0.620301	0.690358	0.569798	0.506562	0.255668	0.160773	0.378798	0.405910	0.191181	0.041662	0.142005	0.078806	0.955260	0.475523	0.896981	0.392606	0.938395	0.344101	0.503924	0.285382	0.494548	0.231803	0.514328	0.872784	0.186605	0.325528	0.546909	0.852760	0.901273	0.116281	0.167946	0.766542	0.063306	0.463204	0.334244	0.925614	0.954652	
0.583826	0.154936	0.258465	0.921514	0.771231	0.503499	0.156791	0.767158	0.568932	0.784306	0.919505	0.613293	0.865973	0.975276	0.997237	0.596121	0.141398	0.211427	0.961417	0.798162	0.348809	0.292244	0.491448	0.783135	0.974330	0.624688	0.414164	0.276992	0.199127	0.223224	0.026588	0.010370	0.590933	0.599248	0.105843	0.005580	0.859683	0.877171	0.649127	0.951980	0.041232	0.732337	0.018245	0.759581	0.910110	0.519828	0.611151	0.245086	0.885337	0.294865	0.778356	0.350203	0.414361	0.502105	0.828249	0.127474	0.285239	0.673520	0.039552	0.862437	0.107485	0.470622	0.616918	0.841939	0.771808	0.904925	0.835322	0.205133	0.550716	0.907077	0.611388	0.498983	0.798170	0.467722	0.670282	0.360456	0.906785	0.155954	0.728236	0.695636	0.743438	0.419290	0.118010	0.788513	0.479012	0.796252	0.995593	0.852471	0.557881	0.286459	0.279991	0.729032	0.492101	0.270495	0.131293	0.946683	0.779431	0.628366	0.043676	0.679714	
0.974403	0.593203	0.630617	0.378535	0.045504	0.677361	0.505708	0.163989	0.286421	0.109235	0.410775	0.678330	0.826407	0.468128	0.577928	0.426581	0.204118	0.393537	0.687360	0.252724	0.489917	0.898866	0.151603	0.909834	0.424733	0.553601	0.306832	0.079002	0.159862	0.099028	0.103281	0.556978	0.157627	0.900710	0.395878	0.056718	0.181681	0.129043	0.798959	0.935908	0.965825	0.317584	0.264991	0.061295	0.237941	0.666559	0.332567	0.510708	0.546189	0.657795	0.236973	0.101406	0.411631	0.955381	0.586480	0.727927	0.538495	0.011262	0.317665	0.914784	0.916795	0.268292	0.955541	0.493726	0.005269	0.937182	0.458794	0.004030	0.741805	0.316097	0.293442	0.111654	0.451113	0.366362	0.255147	0.165528	0.561461	0.940154	0.059928	0.795826	0.236093	0.637189	0.092719	0.043175	0.542375	0.321588	0.633249	0.126399	0.963730	0.468834	0.497163	0.019491	0.751359	0.691978	0.327368	0.794317	0.038178	0.154739	0.690192	0.447318	
0.509683	0.103353	0.257035	0.484177	0.778112	0.287289	0.891824	0.512794	0.449013	0.759791	0.624488	0.993363	0.300743	0.196810	0.003224	0.543600	0.402224	0.000938	0.680076	0.356132	0.220964	0.858831	0.050998	0.582645	0.440465	0.000566	0.817732	0.912355	0.821701	0.609539	0.673428	0.842197	0.373497	0.394971	0.768795	0.271597	0.996411	0.557394	0.138832	0.556338	0.718658	0.505749	0.404556	0.312844	0.192652	0.692407	0.934136	0.170161	0.996726	0.539793	0.273406	0.295240	0.753788	0.938770	0.143053	0.427170	0.709937	0.055157	0.146217	0.153490	0.513224	0.058743	0.203820	0.997238	0.581389	0.139557	0.682429	0.200425	0.516750	0.682647	0.566019	0.893695	0.052424	0.546431	0.744552	0.816726	0.871443	0.075049	0.746255	0.164438	0.679553	0.593358	0.858272	0.034796	0.644675	0.889983	0.572089	0.589073	0.689001	0.113283	0.110656	0.956515	0.112257	0.684126	0.832233	0.070361	0.533247	0.848880	0.418991	0.594584	
0.082567	0.088302	0.074590	0.087830	0.399875	0.487143	0.451299	0.965702	0.819147	0.878368	0.417142	0.443869	0.520618	0.071639	0.019476	0.797255	0.967497	0.471332	0.112498	0.000862	0.265014	0.612393	0.741190	0.101113	0.097880	0.841886	0.996810	0.100162	0.467513	0.327841	0.746112	0.658818	0.584483	0.180190	0.330821	0.932959	0.151606	0.269393	0.809977	0.170002	0.893055	0.499940	0.867221	0.741948	0.160418	0.176427	0.640019	0.432872	0.531986	0.050214	0.813135	0.905924	0.179139	0.164272	0.101707	0.220024	0.099335	0.097165	0.831632	0.622221	0.262212	0.621497	0.883112	0.900562	0.740211	0.896995	0.023199	0.521120	0.649037	0.334031	0.052695	0.117256	0.765792	0.895628	0.697341	0.123136	0.057501	0.269674	0.876096	0.258170	0.387389	0.972901	0.988721	0.355561	0.939860	0.989555	0.145271	0.085324	0.913608	0.526070	0.564214	0.388817	0.463557	0.492835	0.200295	0.773780	0.813761	0.587411	0.139156	0.830499	
0.173768	0.104235	0.684803	0.201941	0.569673	0.543029	0.723033	0.859900	0.019274	0.549485	0.132273	0.685399	0.835966	0.684294	0.096311	0.401190	0.979714	0.178388	0.958445	0.674448	0.432949	0.049332	0.176230	0.522768	0.084454	0.639847	0.766859	0.318067	0.099405	0.203079	0.220319	0.647614	0.731987	0.871311	0.597461	0.337853	0.249016	0.950116	0.028676	0.461751	0.661925	0.808605	0.991385	0.830026	0.157224	0.297265	0.321840	0.372126	0.405263	0.010242	0.201998	0.577154	0.917152	0.602461	0.806886	0.869008	0.263860	0.386024	0.055264	0.561074	0.442062	0.867785	0.987597	0.216329	0.574735	0.823863	0.664689	0.226429	0.069432	0.868959	0.645062	0.987645	0.531182	0.649013	0.019299	0.112095	0.681737	0.102733	0.689629	0.483026	0.793894	0.915842	0.379498	0.471270	0.335824	0.111389	0.924087	0.585911	0.733417	0.641999	0.032863	0.875029	0.335260	0.116371	0.286799	0.794622	0.313933	0.594390	0.096632	0.029101	
0.378277	0.687855	0.711928	0.726192	0.623868	0.881742	0.106163	0.024725	0.332176	0.285210	0.560206	0.197849	0.372049	0.670211	0.812042	0.241427	0.110148	0.242619	0.586574	0.294185	0.795642	0.139397	0.864003	0.767248	0.818845	0.183189	0.321651	0.464869	0.852096	0.823213	0.089727	0.401826	0.456256	0.183638	0.548454	0.655399	0.753478	0.282102	0.214022	0.477177	0.389625	0.886227	0.150557	0.830193	0.817679	0.622624	0.560901	0.323725	0.490112	0.701752	0.447643	0.050076	0.963873	0.182551	0.193217	0.652334	0.250965	0.467138	0.278323	0.770650	0.453998	0.259200	0.056869	0.370028	0.681550	0.632880	0.552923	0.974702	0.535864	0.054775	0.689397	0.949836	0.599230	0.248544	0.675704	0.386227	0.527782	0.099187	0.190105	0.617416	0.382806	0.352935	0.492170	0.721517	0.089700	0.137755	0.453557	0.885083	0.557922	0.200451	0.454625	0.672971	0.540168	0.247533	0.833369	0.100023	0.442319	0.002617	0.656682	0.469433	
0.570267	0.648206	0.699752	0.620873	0.713458	0.935519	0.872939	0.548528	0.710984	0.997389	0.050770	0.080852	0.362161	0.185593	0.159084	0.512978	0.054760	0.935728	0.255561	0.370755	0.656167	0.325512	0.992557	0.915527	0.043148	0.834233	0.200848	0.005565	0.669124	0.610660	0.724633	0.994349	0.578868	0.930825	0.934636	0.327869	0.843390	0.320427	0.106696	0.165069	0.782709	0.791472	0.095384	0.766067	0.437127	0.642701	0.794168	0.118265	0.089267	0.386136	0.197066	0.149616	0.747116	0.054833	0.563007	0.395599	0.220737	0.291079	0.952364	0.457976	0.575892	0.781172	0.461152	0.173619	0.101356	0.389067	0.732586	0.492306	0.313420	0.066723	0.630609	0.961291	0.754598	0.676114	0.856638	0.336061	0.230638	0.667644	0.206337	0.305223	0.161302	0.576827	0.275392	0.852812	0.186767	0.775306	0.712670	0.016736	0.372513	0.289308	0.015473	0.171697	0.494770	0.250275	0.129293	0.500180	0.949160	0.770357	0.427133	0.343299	
0.059145	0.425711	0.593688	0.870078	0.088975	0.199861	0.406033	0.741761	0.757827	0.629283	0.651366	0.344966	0.912637	0.202368	0.792944	0.600998	0.206408	0.315114	0.835289	0.837672	0.219651	0.087176	0.246015	0.427647	0.867815	0.072123	0.725950	0.643916	0.694064	0.375028	0.672285	0.874399	0.914182	0.705729	0.453174	0.616541	0.006508	0.022938	0.222874	0.556731	0.451030	0.609315	0.182679	0.349622	0.358448	0.260588	0.375984	0.180117	0.539994	0.767833	0.419775	0.346607	0.201067	0.087186	0.172609	0.051528	0.650596	0.669816	0.700681	0.774225	0.427006	0.707004	0.580883	0.398381	0.426683	0.267688	0.448567	0.007881	0.507547	0.625088	0.862760	0.407864	0.329685	0.568778	0.453110	0.215127	0.496609	0.309803	0.374624	0.109220	0.244960	0.663649	0.407021	0.801595	0.313893	0.851186	0.417512	0.072085	0.844097	0.939523	0.431929	0.666212	0.853795	0.712705	0.800471	0.351922	0.706387	0.974200	0.435108	0.745346	
0.904305	0.938077	0.179395	0.938066	0.008967	0.912546	0.822172	0.630197	0.857893	0.167508	0.232115	0.480365	0.002813	0.994398	0.783916	0.211022	0.274002	0.883887	0.632710	0.266419	0.112035	0.373337	0.996762	0.485914	0.046186	0.483206	0.084508	0.621155	0.036236	0.092605	0.498436	0.411834	0.522034	0.047273	0.799092	0.400079	0.734919	0.688178	0.156398	0.034296	0.975763	0.699985	0.990837	0.798246	0.815726	0.588383	0.439293	0.830621	0.982130	0.841938	0.245386	0.257740	0.941168	0.605984	0.917425	0.213830	0.638150	0.914572	0.642492	0.269549	0.665184	0.986720	0.913819	0.348243	0.565972	0.855525	0.095890	0.028120	0.623753	0.429184	0.206287	0.743044	0.095489	0.587843	0.834830	0.823152	0.562625	0.025123	0.501348	0.608181	0.946087	0.139932	0.764079	0.567784	0.674949	0.638092	0.143091	0.494918	0.635276	0.631192	0.183151	0.708121	0.401547	0.544664	0.706187	0.960354	0.702568	0.545558	0.173006	0.171808	
0.878631	0.174102	0.437055	0.315170	0.796451	0.866852	0.640488	0.330172	0.101210	0.885341	0.900544	0.065762	0.792651	0.550009	0.985586	0.143192	0.886504	0.565772	0.871080	0.206434	0.545645	0.802184	0.522044	0.900310	0.441796	0.147504	0.112632	0.818482	0.791520	0.548765	0.979022	0.206175	0.007140	0.026106	0.770684	0.126515	0.111018	0.139618	0.832813	0.221965	0.168001	0.006483	0.800105	0.240371	0.889344	0.991565	0.874203	0.985787	0.054291	0.139131	0.560343	0.244411	0.506641	0.966662	0.439571	0.318087	0.543515	0.367106	0.317376	0.460963	0.345151	0.287976	0.700594	0.851603	0.411450	0.189412	0.043793	0.706723	0.913160	0.245363	0.844511	0.671909	0.713297	0.281984	0.465116	0.252752	0.672200	0.927542	0.184586	0.205417	0.812223	0.985185	0.010797	0.377607	0.194476	0.040318	0.609727	0.175032	0.756924	0.406794	0.014443	0.337684	0.854961	0.043015	0.616025	0.848902	0.966661	0.443294	0.156145	0.712533	
0.126359	0.135856	0.388130	0.105933	0.212551	0.071006	0.775098	0.270459	0.122417	0.086823	0.110608	0.316643	0.248632	0.110012	0.797163	0.966746	0.032801	0.107438	0.469910	0.264728	0.103532	0.932106	0.729248	0.392768	0.129211	0.925182	0.588604	0.481276	0.008305	0.164417	0.370060	0.851335	0.290437	0.697481	0.171319	0.297183	0.961091	0.917059	0.725790	0.706193	0.900876	0.640635	0.495696	0.301393	0.321393	0.660000	0.811541	0.800500	0.498269	0.292999	0.011028	0.291285	0.518044	0.274176	0.734238	0.890794	0.936533	0.519629	0.634658	0.227612	0.365393	0.024016	0.753763	0.393298	0.207644	0.543228	0.955886	0.138808	0.475789	0.143972	0.208083	0.318367	0.936307	0.010976	0.328817	0.669374	0.220692	0.319861	0.045121	0.872610	0.505528	0.173284	0.324598	0.375036	0.714114	0.756098	0.254211	0.762945	0.346525	0.424830	0.835652	0.075708	0.879214	0.742006	0.405815	0.474651	0.709297	0.303699	0.035623	0.235990	
0.000357	0.400527	0.783613	0.709667	0.357060	0.407560	0.280183	0.269024	0.060180	0.967820	0.974293	0.700300	0.797265	0.235107	0.718070	0.119406	0.174357	0.039607	0.529497	0.676197	0.642411	0.472609	0.885079	0.843482	0.393166	0.379555	0.078946	0.339451	0.102764	0.265102	0.531641	0.876314	0.471878	0.599809	0.298412	0.258091	0.020804	0.138211	0.050122	0.701444	0.364533	0.710389	0.252549	0.282292	0.409636	0.349041	0.076915	0.996597	0.906091	0.776902	0.398661	0.387551	0.954825	0.811501	0.828961	0.118091	0.010223	0.459876	0.299807	0.437210	0.773573	0.143526	0.292591	0.155996	0.398193	0.132393	0.489633	0.802852	0.371032	0.241501	0.919977	0.382256	0.784694	0.451794	0.575828	0.159947	0.556966	0.640515	0.283214	0.005834	0.212056	0.343388	0.110746	0.814103	0.862223	0.295112	0.745576	0.908874	0.694736	0.310708	0.582124	0.133988	0.923546	0.505655	0.610508	0.474314	0.633572	0.634133	0.244922	0.752904	
0.274649	0.585552	0.511577	0.761496	0.857670	0.889192	0.744068	0.861547	0.643986	0.481492	0.044931	0.988150	0.329437	0.268403	0.657564	0.986627	0.782105	0.907449	0.867680	0.821592	0.893044	0.388168	0.132712	0.893515	0.271654	0.542962	0.070939	0.902990	0.936085	0.863499	0.021537	0.006725	0.539167	0.495970	0.559677	0.809499	0.849449	0.665039	0.169702	0.793527	0.910054	0.741484	0.925949	0.414909	0.880249	0.383443	0.724158	0.578093	0.561393	0.373715	0.846583	0.583229	0.991035	0.562747	0.361412	0.903352	0.922907	0.890894	0.151042	0.492496	0.786040	0.673778	0.505332	0.358746	0.965279	0.947569	0.797213	0.140660	0.020950	0.910213	0.139514	0.568411	0.333790	0.346491	0.080721	0.430959	0.578053	0.594749	0.683300	0.998867	0.233630	0.672571	0.134190	0.280550	0.245536	0.796232	0.391834	0.566335	0.734060	0.632031	0.999616	0.704121	0.477856	0.144134	0.466136	0.774771	0.556078	0.516703	0.029378	0.239988	
0.779773	0.275170	0.932561	0.608912	0.921271	0.520937	0.022747	0.475798	0.488760	0.309823	0.814506	0.900840	0.124276	0.338232	0.073483	0.421984	0.420630	0.683282	0.767771	0.603762	0.651021	0.268548	0.735945	0.604729	0.068142	0.267756	0.789686	0.709793	0.085741	0.635563	0.880711	0.494688	0.997259	0.896490	0.110476	0.122008	0.998582	0.313834	0.840025	0.778268	0.155975	0.820657	0.026569	0.953666	0.857093	0.250834	0.653755	0.995682	0.779929	0.980947	0.781121	0.772279	0.717666	0.636329	0.616082	0.331613	0.064073	0.664114	0.344893	0.856152	0.910743	0.650627	0.001815	0.988146	0.909922	0.097698	0.499040	0.605280	0.648829	0.221784	0.829210	0.918239	0.492437	0.058572	0.344882	0.952787	0.786445	0.343172	0.857530	0.470339	0.820225	0.986273	0.717010	0.818947	0.835038	0.779242	0.719626	0.553748	0.950505	0.980746	0.319466	0.852853	0.770310	0.193544	0.415776	0.473432	0.145619	0.665412	0.296698	0.309523	
0.941049	0.665289	0.897004	0.192764	0.796294	0.791750	0.314825	0.456105	0.448277	0.301431	0.014220	0.777440	0.903412	0.060632	0.454330	0.683722	0.686344	0.145076	0.206554	0.539003	0.920696	0.005409	0.790413	0.496918	0.853919	0.950633	0.345606	0.886432	0.847278	0.168648	0.565975	0.878912	0.609881	0.764525	0.814520	0.757657	0.443365	0.040725	0.543090	0.692324	0.081659	0.943815	0.712574	0.450423	0.245707	0.234814	0.183581	0.697222	0.291331	0.190855	0.086328	0.095153	0.246558	0.183231	0.324169	0.603742	0.475706	0.662369	0.998826	0.109813	0.861523	0.856326	0.555138	0.794568	0.679070	0.743301	0.929228	0.268629	0.158543	0.547618	0.923259	0.120968	0.131349	0.264395	0.442708	0.325953	0.505338	0.174359	0.036778	0.241710	0.094537	0.137219	0.382861	0.031004	0.322497	0.628814	0.403914	0.181968	0.332708	0.155674	0.537896	0.989835	0.303581	0.220826	0.303289	0.766990	0.631810	0.421137	0.019273	0.313802	
0.924755	0.467905	0.164877	0.696467	0.155909	0.209878	0.010794	0.029436	0.631912	0.104380	0.144611	0.299475	0.481470	0.630243	0.929192	0.560879	0.149650	0.144046	0.090638	0.570148	0.068016	0.079757	0.331270	0.272714	0.429332	0.719265	0.291240	0.930242	0.603746	0.581970	0.383058	0.676743	0.997055	0.595029	0.826987	0.459131	0.355720	0.226746	0.326248	0.482166	0.458887	0.347478	0.752936	0.796623	0.754842	0.510757	0.576959	0.783843	0.291471	0.093908	0.317728	0.043564	0.328138	0.125638	0.234699	0.184716	0.774881	0.939359	0.511804	0.683746	0.341267	0.691197	0.473343	0.197482	0.450673	0.977864	0.233871	0.187249	0.577282	0.858285	0.876410	0.538117	0.359252	0.313309	0.234349	0.177125	0.515441	0.539858	0.256680	0.872115	0.366149	0.791922	0.379323	0.427202	0.011146	0.939110	0.502745	0.168356	0.775666	0.000468	0.610058	0.253233	0.580611	0.796601	0.815238	0.535607	0.730634	0.219916	0.946454	0.295504	
0.956520	0.725834	0.049849	0.576264	0.170668	0.435250	0.178048	0.577209	0.015313	0.376034	0.124544	0.966422	0.384515	0.999482	0.214784	0.098327	0.056011	0.852006	0.555913	0.500520	0.169056	0.415668	0.944243	0.842143	0.445278	0.400242	0.180090	0.185694	0.161908	0.230305	0.210254	0.753983	0.670894	0.396897	0.194944	0.033783	0.764449	0.411613	0.336797	0.820055	0.962760	0.524692	0.415104	0.954144	0.928449	0.801469	0.056255	0.139537	0.856174	0.094627	0.046907	0.451725	0.192997	0.447768	0.040310	0.234887	0.876571	0.077137	0.725040	0.398038	0.100830	0.851699	0.660936	0.004647	0.780883	0.503927	0.705416	0.025419	0.230794	0.443453	0.947275	0.048788	0.345093	0.608329	0.448539	0.622980	0.670110	0.668338	0.899289	0.747156	0.193301	0.231350	0.609812	0.443789	0.674791	0.133508	0.942658	0.278933	0.536570	0.903109	0.141675	0.757790	0.469151	0.851471	0.324879	0.849156	0.103299	0.752187	0.978065	0.944171	
0.832521	0.841245	0.469805	0.331836	0.568923	0.200155	0.040991	0.748087	0.750131	0.674131	0.241179	0.046242	0.545175	0.118583	0.855226	0.451505	0.134412	0.463237	0.803980	0.217043	0.228193	0.176361	0.889709	0.536255	0.767092	0.724907	0.885266	0.560464	0.391061	0.743451	0.964067	0.486196	0.790957	0.373210	0.113420	0.539355	0.949684	0.405705	0.639570	0.569911	0.484904	0.303172	0.717229	0.769428	0.029075	0.332704	0.910691	0.021932	0.812190	0.712527	0.325455	0.581453	0.722353	0.943620	0.666374	0.393718	0.223190	0.816220	0.385347	0.868088	0.305303	0.337366	0.632301	0.352447	0.816633	0.932982	0.441348	0.506582	0.285060	0.034457	0.872831	0.271209	0.392673	0.258447	0.116491	0.666634	0.369314	0.880209	0.796522	0.240516	0.532354	0.022996	0.949301	0.577953	0.049751	0.494998	0.300089	0.646508	0.904933	0.578819	0.033531	0.407912	0.840626	0.729118	0.017776	0.523482	0.318643	0.180898	0.280452	0.636395	
0.385268	0.444369	0.708605	0.779803	0.939158	0.157778	0.707789	0.532586	0.411506	0.899543	0.953939	0.515320	0.544802	0.012539	0.882661	0.931032	0.969465	0.628811	0.269265	0.821751	0.985750	0.678092	0.807892	0.473299	0.334931	0.501200	0.655174	0.261667	0.669586	0.225378	0.941623	0.563904	0.720201	0.541902	0.050365	0.908589	0.614673	0.136895	0.321222	0.985815	0.762964	0.813957	0.419928	0.997120	0.571712	0.396761	0.259276	0.251862	0.592145	0.196156	0.793813	0.526889	0.358994	0.438052	0.947086	0.606698	0.337699	0.068735	0.244090	0.845557	0.963880	0.115867	0.039134	0.827242	0.216155	0.502639	0.409704	0.503017	0.134838	0.931941	0.363247	0.512693	0.344918	0.381118	0.145431	0.737215	0.891677	0.478050	0.676454	0.783757	0.553355	0.290568	0.407193	0.276518	0.708546	0.555033	0.486224	0.154215	0.832730	0.330785	0.230865	0.435929	0.238849	0.311814	0.088568	0.039496	0.782107	0.597456	0.393029	0.140713	
0.244396	0.248337	0.147418	0.986146	0.609455	0.862179	0.221214	0.511345	0.186389	0.177945	0.341777	0.481010	0.444784	0.426572	0.912278	0.625275	0.190436	0.578038	0.716642	0.895537	0.111118	0.496884	0.838942	0.352345	0.256035	0.381074	0.084811	0.577431	0.737449	0.147878	0.909442	0.073628	0.949610	0.625722	0.754541	0.000989	0.782076	0.301065	0.455842	0.002687	0.443691	0.788571	0.545556	0.807222	0.921123	0.926450	0.173875	0.894394	0.697695	0.924163	0.168220	0.374008	0.812927	0.075597	0.269826	0.116624	0.549474	0.047331	0.539503	0.148797	0.951169	0.922963	0.835958	0.260757	0.697227	0.951131	0.258570	0.311715	0.682047	0.027985	0.671299	0.503902	0.645859	0.968970	0.726712	0.908147	0.094935	0.389041	0.724846	0.536170	0.003128	0.083195	0.487262	0.433425	0.350021	0.919318	0.518398	0.120910	0.536762	0.840987	0.086924	0.798485	0.357481	0.230116	0.606080	0.457861	0.365669	0.544769	0.388008	0.222601	
0.289044	0.176188	0.325389	0.941845	0.935374	0.486670	0.251480	0.336892	0.694572	0.279728	0.959424	0.749720	0.356677	0.822925	0.983886	0.216420	0.257151	0.855021	0.375511	0.800214	0.121005	0.239203	0.425681	0.691938	0.590961	0.042075	0.052959	0.309055	0.762794	0.301240	0.136482	0.491830	0.374229	0.663708	0.879601	0.145904	0.570977	0.139806	0.522758	0.065751	0.506024	0.413518	0.885877	0.230951	0.059283	0.041320	0.656568	0.685026	0.298381	0.019581	0.242965	0.460301	0.782906	0.628753	0.605453	0.757691	0.586028	0.162420	0.522410	0.261555	0.334999	0.067327	0.925016	0.578301	0.422538	0.683972	0.706431	0.818082	0.682449	0.050543	0.153503	0.555889	0.056439	0.699191	0.704407	0.283072	0.768762	0.490001	0.056594	0.721951	0.777265	0.558901	0.780974	0.720386	0.264957	0.318402	0.147539	0.175833	0.682953	0.786093	0.362727	0.972462	0.364252	0.918310	0.261419	0.159275	0.523108	0.061063	0.524194	0.467712	
